filename,is_drone,date,location,noise_level,noise_type,gain,sr,duration,num
ambience_004421.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004422.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004423.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004424.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004425.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004426.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004427.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004428.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004429.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004430.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004431.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004432.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004433.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004434.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004435.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004436.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004437.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004438.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004439.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004440.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004441.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004442.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004443.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004444.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004445.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004446.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004447.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004448.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004449.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004450.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004451.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004452.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004453.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004454.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004455.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004456.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004457.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004458.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004459.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004460.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004461.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004462.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004463.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004464.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004465.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004466.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004467.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004468.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004469.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004470.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004471.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004472.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004473.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004474.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004475.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004476.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004477.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004478.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004479.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004480.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004481.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004482.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004483.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004484.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004485.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004486.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004487.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004488.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004489.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004490.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004491.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004492.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004493.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004494.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004495.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004496.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004497.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004498.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
ambience_004499.pt,False,2026-01-03,Yarkon,high noise,road,75,22050,300,1
drone_001940.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001941.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001942.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001943.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001944.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001945.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001946.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001947.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001948.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001949.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001950.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001951.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001952.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001953.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001954.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001955.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001956.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001957.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001958.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001959.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001960.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001961.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001962.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001963.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001964.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001965.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001966.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001967.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001968.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001969.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001970.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001971.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001972.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001973.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001974.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001975.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001976.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001977.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001978.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001979.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001980.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001981.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001982.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001983.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001984.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001985.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001986.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001987.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001988.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001989.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001990.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001991.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001992.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001993.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001994.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001995.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001996.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001997.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001998.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_001999.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002000.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002001.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002002.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002003.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002004.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002005.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002006.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002007.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002008.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002009.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002010.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002011.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002012.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002013.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002014.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002015.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002016.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002017.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002018.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,90,1
drone_002019.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002020.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002021.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002022.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002023.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002024.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002025.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002026.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002027.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002028.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002029.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002030.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002031.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002032.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002033.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002034.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002035.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002036.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002037.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002038.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002039.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002040.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002041.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002042.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002043.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002044.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002045.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002046.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002047.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002048.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002049.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002050.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002051.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002052.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002053.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002054.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002055.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002056.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002057.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002058.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002059.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002060.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002061.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002062.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002063.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002064.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002065.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002066.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002067.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002068.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002069.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002070.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002071.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002072.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002073.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002074.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002075.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002076.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002077.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002078.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002079.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002080.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002081.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002082.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002083.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002084.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002085.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002086.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002087.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002088.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002089.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002090.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002091.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002092.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002093.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002094.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002095.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002096.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002097.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002098.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002099.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002100.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002101.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002102.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002103.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002104.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
drone_002105.pt,True,2026-01-05,Yarkon rosh zipor,high noise,bike,50,22050,300,1
